Броски кубика,Броски монетки,Синус случайного аргумента,Цифры числа PI
1,0,0.31759502565989944,9
4,0,0.5996203620517394,1
5,1,0.5341506797491276,7
2,0,0.0753293618048315,1
2,1,0.30644090086549897,8
2,1,0.595805371662501,4
1,0,0.08120718751380854,8
5,1,0.2999301819958521,6
4,1,0.4311511700882188,7
6,0,0.31784814214977636,3
1,0,0.5497837613733213,5
3,1,0.23537277676575277,3
1,1,0.12111446089580546,1
6,1,0.30274374335909304,9
1,1,0.7601242549878341,6
5,0,0.5325896757417267,7
1,1,0.5126142957323274,0
3,1,0.23871820298231816,8
1,1,0.7151588555253007,2
5,1,0.2420547954411894,2
6,1,0.30833998241633254,2
4,1,0.4426453139435436,3
3,1,0.7694774513268491,0
6,1,0.03252474879194411,3
1,1,0.4095880963923846,6
1,1,0.38280212870119656,1
3,0,0.5609769471815951,5
3,0,0.02887608181922347,3
2,1,0.3703030712877096,9
5,0,0.4357098102177627,3
6,1,0.5481447622790794,9
5,1,0.5306831060019754,7
3,0,0.5621233563340976,1
2,0,0.7835044439314324,7
4,0,0.3067826201740626,3
3,0,0.7681570882461329,2
4,0,0.7855090244943215,8
4,0,0.6282488726877979,1
4,1,0.619316907065654,5
3,1,0.5421252525366165,4
3,1,0.19316869040851056,2
6,0,0.5133094117501278,3
5,0,0.39075171887602705,2
6,1,0.07089502038591136,6
1,0,0.7547076047929615,1
4,0,0.011827198395186315,4
3,0,0.6912314581659497,9
5,0,0.37757251993197666,5
4,1,0.6223507693015106,4
5,0,0.7094024136066318,8
4,1,0.47020140283844725,0
2,1,0.4869978746129042,2
1,0,0.7302837536505091,0
1,0,0.01532969943406081,6
5,1,0.47048739575180504,0
3,0,0.637741087459189,4
5,0,0.7340304256317757,6
6,0,0.8223639540143521,4
3,1,0.824123328208787,0
4,1,0.0989926411253029,5
6,1,0.8315424495115658,3
6,0,0.5049771057826302,5
2,1,0.13160464292969357,4
5,1,0.03647181815561631,9
6,1,0.5230868150684402,8
1,1,0.6819828106078426,7
4,0,0.18178073407902426,5
1,1,0.5074719676423874,0
5,1,0.7979750844518476,7
6,0,0.1690963737825663,6
5,1,0.7800311222020047,0
5,1,0.42964975221858365,1
2,0,0.2757856639740785,3
1,0,0.65787640225145,9
1,0,0.6216950664989621,7
4,1,0.827317576027088,3
5,0,0.6351199412719164,3
2,1,0.5976371521299801,2
6,0,0.425042548134305,8
4,0,0.3206117762450372,5
3,0,0.12149779723054929,8
1,1,0.8148298210639349,5
2,1,0.7245395840536499,0
1,0,0.6083651159160669,0
4,0,0.8145760985422795,9
3,0,0.7876886921451791,6
4,0,0.305912899986161,5
2,0,0.11114596614577966,2
1,1,0.7467705564043471,6
1,0,0.7426035915274584,6
1,0,0.7184177917271458,4
2,1,0.5082033741411474,2
5,0,0.45935453688562494,1
4,0,0.4588766638112028,1
2,1,0.7526642625725665,9
5,1,0.478090825513162,0
5,1,0.80121573738771,2
1,1,0.12250945493187133,0
6,0,0.6030092674108942,0
2,1,0.2791816780331677,6
3,0,0.0702529905684068,6
1,1,0.7449170972053029,7
4,0,0.7718282721546804,8
6,0,0.696058054869586,3
4,0,0.7166569027508711,5
2,0,0.25611413183882026,7
1,0,0.18445202478633246,8
5,1,0.1692840072241637,7
2,1,0.5681185975445935,2
1,0,0.05201434697009059,5
2,0,0.23205705845328853,5
1,1,0.22991970312553636,0
5,0,0.03204995148390222,2
5,0,0.8167439698032576,6
4,1,0.13303541968735674,3
6,0,0.30484577665472473,5
1,0,0.36539271945744695,6
2,1,0.6675159470728774,8
2,1,0.7179733794690395,2
4,0,0.09060999082494675,7
5,1,0.29154158329070423,2
6,0,0.5293135511768899,4
6,1,0.34306621892719324,4
1,1,0.5481949235018656,0
5,1,0.6801471274235207,2
3,0,0.6362778247754298,8
5,1,0.8343866424473461,8
6,0,0.4364981521500183,6
1,0,0.5369637499124739,3
3,1,0.586710748615234,5
6,1,0.7915702171800408,6
6,0,0.7042528298718057,8
4,0,0.5036228815789342,8
2,0,0.08432077292860733,8
5,1,0.46003949005514827,4
6,0,0.4645570878094635,3
3,0,0.8371271340241542,7
3,1,0.8244499914607587,3
1,0,0.26150064901976233,5
4,1,0.5062516258497213,2
5,0,0.27650979315573804,8
3,0,0.6502494457556589,8
1,0,0.8409535927547411,9
2,0,0.17256612097030383,8
4,1,0.7211153116011385,2
1,0,0.3723087711127282,5
2,1,0.40511721396347855,0
3,1,0.6300827598213407,6
2,0,0.8005729579990347,8
2,1,0.33193509942869553,4
5,0,0.36086429577258516,2
4,0,0.5031885662995647,3
5,0,0.33653568388021166,3
5,1,0.24017450102595686,8
4,1,0.4839780870770906,3
6,0,0.08773214255194507,1
1,1,0.788446031525945,9
6,0,0.8287748717570937,9
2,0,0.23246727034004433,0
5,1,0.28570823279793595,5
1,1,0.5783606985068749,7
1,1,0.4716025257977823,4
1,0,0.46998297260418265,0
5,0,0.47434268132709595,0
6,0,0.4119787238865893,1
2,0,0.8120320787408745,3
4,1,0.15885165188946898,7
5,1,0.8176816886390776,5
3,1,0.798292092949882,8
6,1,0.8251378348477374,3
2,0,0.4183385734899487,2
3,0,0.47745053995446024,7
3,0,0.7858245398562893,7
2,1,0.6782248302003443,0
3,0,0.4750973349534062,1
6,1,0.13242026268032972,7
6,1,0.5182192699738353,8
5,0,0.2875473623486326,4
2,1,0.7770762051404231,9
2,0,0.5429728491771895,0
2,0,0.6890265974247325,8
1,1,0.8040008853349193,8
1,0,0.6193243695213879,9
2,0,0.6641989562224508,1
2,0,0.3938813984230772,3
2,0,0.3028443912549981,2
4,1,0.7464475502504397,2
2,0,0.7441871093741645,9
1,0,0.8063039037779887,5
4,0,0.6539664346482382,8
2,0,0.2675292727511676,5
6,0,0.6349466995841846,2
1,0,0.4544160592111959,8
4,1,0.13411452980113858,9
3,0,0.6667864153759453,7
3,0,0.1828022834633632,3
3,0,0.8103939922628287,6
3,1,0.41837053430329335,0
1,1,0.72093787395922,1
4,0,0.696199518969742,0
4,0,0.8014459683084767,1
3,1,0.8401067328266988,3
6,1,0.4690476134500131,1
6,0,0.0556045790171192,6
3,1,0.7851254791633973,9
1,0,0.2666291937201479,5
3,0,0.0908683514912392,9
5,1,0.6002273292905854,5
6,0,0.6363079571433192,0
6,0,0.49253146042970614,2
5,0,0.32176035433861905,9
2,1,0.35424885988191673,4
3,1,0.8081454071937423,5
4,1,0.7871435021462659,8
1,0,0.4871841532468804,8
5,0,0.40988984279782326,8
5,0,0.32355786692786476,9
1,0,0.22336632519367583,3
2,1,0.8246298616476098,4
5,1,0.15129501872899645,9
1,1,0.056599527508920215,4
4,0,0.6569385248761755,4
4,1,0.6590200730289018,2
6,1,0.5427181087705822,3
2,0,0.08506287284509155,6
3,0,0.10519887971341517,4
5,1,0.6119464985020864,1
3,0,0.7218002240701138,2
3,0,0.37791548701414357,5
4,0,0.36221247147150776,3
3,1,0.8404446119617918,9
5,1,0.31695111165805306,4
6,1,0.6043283605461821,9
5,1,0.7486306308707307,4
1,1,0.3098918540034836,1
2,0,0.7132287397169554,4
4,1,0.5606000883814908,6
4,0,0.2576633868286335,5
2,1,0.36141938340251495,3
2,1,0.4942259036163295,0
3,0,0.1959142254731572,7
1,1,0.7510643953679842,3
1,1,0.8184343796224275,8
5,0,0.41863751761244067,4
6,1,0.04567848606057489,8
4,0,0.3210097966378268,3
4,1,0.7717060631487588,6
6,0,0.12428688618131886,3
4,1,0.19803495288731746,6
5,0,0.3262306013627201,6
5,1,0.7957521487456839,6
5,0,0.20413834736435427,5
3,1,0.351156435661373,0
2,0,0.6667732313214706,4
2,0,0.5881957643650163,2
3,1,0.22055804277631144,2
6,0,0.7443938564753928,6
1,1,0.3238159654930272,4
2,0,0.12521920128109312,1
2,1,0.8294313296027144,5
3,0,0.32112521076620154,4
3,0,0.6983542621176381,3
2,1,0.8184064488002702,8
1,0,0.3664892799698525,7
5,0,0.6284561482195495,7
1,1,0.22528450820603538,7
6,0,0.657046498495314,3
1,1,0.5571595249770296,3
6,0,0.4900405024817246,7
5,0,0.24995445630370156,6
2,1,0.5005054581757091,0
5,0,0.32844229576771894,1
6,1,0.288525259750569,7
5,0,0.6204302697161608,7
3,0,0.48274154609695435,0
3,0,0.17880452715420242,7
6,1,0.6810730580686731,1
5,1,0.048063264797889804,1
2,1,0.12163115864395543,9
4,0,0.3725848997660883,1
2,0,0.7473321654659788,4
6,1,0.6574336106399912,2
6,0,0.543189179920462,4
4,0,0.2074791715201937,2
6,0,0.5288563232192934,8
2,0,0.40833298588093203,7
6,0,0.4558671246707522,4
5,0,0.8414697407034674,4
1,0,0.1266695543640213,3
2,0,0.8108291213335667,8
5,1,0.5041636802343828,9
4,0,0.7949077038797562,7
1,1,0.02471623152404746,1
6,0,0.3502847813179578,7
3,1,0.4073902819244714,8
2,0,0.6252140584175281,3
4,0,0.7677124542490499,2
3,0,0.49948192113900924,6
1,1,0.6609271487808661,2
4,1,0.5783670945829206,0
6,0,0.7404270913716581,3
5,1,0.3806359974795816,3
2,1,0.7685023164623297,7
6,1,0.13483290188422145,2
2,0,0.2745858682096416,1
2,0,0.5502732685311534,0
5,1,0.039568348522024004,4
5,1,0.5421382740672442,4
3,0,0.288537230145904,0
6,0,0.5492312511675972,5
3,0,0.28522170381395723,2
2,0,0.6411120450178057,5
4,1,0.7385470856031693,9
4,1,0.7740757419161868,2
2,0,0.2277183799385363,7
1,0,0.7416674414667025,3
1,0,0.09694942595474487,8
2,0,0.7071696866462001,9
3,1,0.2532260497027397,2
2,1,0.3707568321548045,3
3,1,0.04023216623372265,7
2,1,0.1359931603952381,8
2,0,0.625604652756539,7
5,0,0.7682486291626918,9
4,0,0.5310946049953887,6
4,0,0.2890969090618643,4
6,0,0.6919374975416668,8
1,0,0.3407497918417569,8
1,1,0.6966875959574146,3
4,0,0.2576794214647448,7
1,1,0.18192688877976065,6
5,0,0.06260353299869771,4
2,0,0.5878246536134968,4
3,0,0.7969168720824454,6
3,1,0.8339020605706546,3
2,0,0.6551067585793711,5
4,1,0.3234623250397028,7
4,0,0.11365693392614439,4
1,1,0.5562889179682632,4
2,1,0.5875561456148168,6
4,0,0.8114412572524377,0
2,1,0.7524521277455031,2
1,1,0.5896768149907056,4
6,1,0.5800161207302365,4
5,0,0.714553037961648,8
1,0,0.5077359885238987,4
3,0,0.810620578285739,9
5,1,0.16627182102570512,2
5,1,0.15761231274321388,4
2,1,0.6235313642083146,2
6,1,0.7866797531367214,3
1,1,0.19837725283236965,1
2,0,0.3877347442120588,6
2,1,0.2521155728847656,2
3,0,0.08788943701906031,6
5,1,0.7260740943049979,7
1,0,0.7164055991165075,4
1,0,0.0813385337906726,5
4,0,0.8058206270838109,8
2,0,0.4131544904326833,6
6,0,0.5380940550531504,6
5,0,0.5635882792368542,7
1,0,0.776410722268682,9
1,1,0.394341318876255,5
2,1,0.4390225631892454,2
2,1,0.42737137388779756,2
4,1,0.5707726457476231,7
5,0,0.26240219643953394,9
3,1,0.3509405417898351,1
3,1,0.677086055940113,5
1,0,0.052690957107931126,7
3,1,0.6082191322747685,8
6,0,0.6027427679839122,2
3,0,0.5830787462699561,3
1,0,0.6693009038986755,6
4,1,0.2910012280592344,4
6,0,0.822552637663552,3
2,0,0.06195899664045873,1
1,1,0.0815819470762134,8
3,1,0.7877542086072725,8
6,1,0.2915221014303816,3
1,1,0.04055308598414145,5
3,0,0.5043474361764794,9
4,0,0.20976928554111296,5
1,1,0.022585561655488914,6
6,0,0.444428745254954,1
4,0,0.257825217517018,7
2,1,0.8370156760847104,0
4,0,0.8335439786681763,6
2,0,0.7483662433410473,4
5,0,0.7818438879837866,8
6,1,0.6500100427398412,8
3,0,0.20616047434196752,5
3,0,0.6898026557972102,2
4,1,0.11183091146860061,2
6,0,0.10578299866934564,6
5,0,0.5286641628346758,0
6,0,0.807888936859734,7
4,1,0.39911165753260586,7
5,1,0.7823070978702694,0
1,1,0.4913398773928974,2
1,1,0.7462254632348401,1
4,0,0.8256600484894374,8
4,0,0.6131883987756085,9
2,1,0.6905551024409472,6
1,0,0.1340574709858979,2
3,0,0.6019514246983481,1
6,1,0.20295893682963895,8
6,1,0.14233592094422037,5
3,0,0.19561459432606,9
4,0,0.7067749851917091,0
1,0,0.4580597181937863,5
3,0,0.4736756606202362,2
5,0,0.23855473919741635,9
3,1,0.3567768420457452,8
4,1,0.1531036149428988,7
5,1,0.40089743981442266,4
1,1,0.6985953568371028,1
1,0,0.46930885533085615,1
6,0,0.8028175032637292,4
2,1,0.2500087747963729,0
5,1,0.8182308716873716,1
5,1,0.788139050781058,8
2,1,0.2316410435234414,8
4,1,0.5721780932759859,9
3,0,0.5048718095509924,5
6,0,0.4941944973370882,2
1,1,0.4382020368677126,9
6,0,0.22761615822996897,6
2,1,0.2124286038502616,8
4,0,0.40764928934647426,6
4,0,0.4278929526419854,1
2,0,0.40379585835943266,2
4,1,0.3224945540021233,3
3,1,0.8003444707316515,1
4,1,0.8041263848008127,5
1,0,0.46892677075697836,7
2,0,0.7945266491678309,5
5,0,0.7427084399177543,3
5,0,0.7073593815242979,7
5,1,0.8224667180389913,0
5,0,0.6863851323279658,6
5,1,0.5682775738878888,1
5,0,0.6680346265148336,6
2,1,0.2610474178703833,7
6,1,0.731892513979256,4
3,0,0.7701257316277205,2
1,1,0.2785902036589957,9
3,1,0.47834680501866544,4
4,0,0.5606061727549667,2
6,0,0.33243981196807576,1
2,0,0.1456150792102574,1
3,1,0.3612298487529974,2
3,1,0.471350739344787,1
2,0,0.17175105205806573,9
2,0,0.2971659450624879,5
3,1,0.1326412299792054,5
3,1,0.7433573351720894,2
1,1,0.6244205531261143,1
6,1,0.4863362458319969,0
6,0,0.2326362187374689,4
5,0,0.015856418184165586,5
5,0,0.44295905577313055,3
1,1,0.38528512439553847,1
1,1,0.21620923268180767,7
3,0,0.09379775458293334,8
5,1,0.8096023137836059,5
2,1,0.4692929945857614,3
5,1,0.518711627110969,5
6,1,0.08558968053392621,2
1,0,0.49892972292792404,5
1,1,0.4664415101850434,1
3,0,0.15550018659583315,0
4,1,0.7244391665542438,4
6,1,0.13091227485632198,4
1,1,0.5886979064680484,4
4,1,0.8062365664536579,6
5,1,0.8033109144291645,9
1,0,0.5606852144811816,2
4,0,0.632110454204461,8
5,0,0.4119870993801527,9
4,0,0.6642246128742587,8
5,0,0.24981402658324056,6
6,0,0.8371454475779423,6
1,1,0.14020505066509048,9
2,1,0.8396532647688575,2
4,0,0.7871869892173707,3
1,1,0.24391903312386998,5
2,1,0.6378196461557135,8
1,0,0.23818448344209414,1
5,0,0.3132104031451249,1
4,0,0.02581915234277216,6
1,1,0.18565613539789258,1
1,0,0.5587045701116911,2
1,0,0.2790975982727203,7
3,1,0.04421095875615113,4
5,1,0.6442544007159243,9
5,0,0.8010266789607589,2
4,1,0.2592533972350705,8
4,0,0.18909242232697432,8
5,0,0.7577034680891119,5
6,0,0.4679417931922843,1
